,titre,date,commentaire,lien,texte
0,"Oniri Islands, un jeu Â«Swiss madeÂ» Ã  glisser sous le sapin",2018-12-20T01:12:40+01:00,0,https://blogs.letemps.ch/yannick-rochat/2018/12/20/oniri-islands-un-jeu-swiss-made-a-glisser-sous-le-sapin/,"[['Câ€™est un trÃ¨s beau projet que celui de Tourmaline, un studio genevois qui sortait fin novembre ', 'Oniri Islands', ', un jeu hybride faisant se rencontrer figurines et tablettes, solide et dÃ©matÃ©rialisÃ©. Le jeu invite en effet Ã  manipuler deux personnages sur la surface de lâ€™Ã©cran afin de rÃ©soudre collaborativement des Ã©nigmes et avancer dans lâ€™exploration. Le principe est simple, mais relativement peu rÃ©pandu, et il fonctionne ici Ã  merveille.'], ['Dans lâ€™interview ci-dessous menÃ©e avec Camille Attard (en charge de la production et du\xa0', 'game design', ' du jeu), les rÃ©ponses sont gÃ©nÃ©reuses et je la remercie pour le temps consacrÃ© Ã  fournir ces explications dÃ©taillÃ©es. Elle dÃ©voile des aspects du dÃ©veloppement et de la commercialisation du jeu, ce qui est apprÃ©ciable et pourra servir celles et ceux voulant peut-Ãªtre se lancer dans une telle expÃ©rience.'], ['Pour dÃ©couvrir le trajet parcouru ces deux derniÃ¨res annÃ©es, vous pouvez notamment consulter ', 'un premier billet rÃ©digÃ© en avril 2017', ', Ã  lâ€™Ã©poque de la campagne de financement participatif pour le jeu.'], ['\xa0'], ['On the island, Tim and Mina need to combine their animal power to progress through the mysterious forest. Use the right power for the right situation! ğŸ¦ˆğŸ¦…', '#Oniri', ' ', '#Adventure', ' ', '#Coop', ' ', '#2players', ' ', '#Puzzle', ' ', '#IndieGame', ' ', '#Swissgames', ' ', '#ToystoLife', ' ', 'pic.twitter.com/rUTFK2lxZq'], ['â€” Oniri Islands (@Oniri_Islands) ', 'December 3, 2018'], [], ['\xa0'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
1,CinÃ©ma et jeu vidÃ©o : sortie du livre Â«Â La camÃ©ra imaginaireÂ Â» de Selim Krichane,2018-12-14T01:10:38+01:00,0,https://blogs.letemps.ch/yannick-rochat/2018/12/14/cinema-et-jeu-video-sortie-du-livre-la-camera-imaginaire-de-selim-krichane/,"[['Câ€™est un trÃ¨s beau projet que celui de Tourmaline, un studio genevois qui sortait fin novembre ', 'Oniri Islands', ', un jeu hybride faisant se rencontrer figurines et tablettes, solide et dÃ©matÃ©rialisÃ©. Le jeu invite en effet Ã  manipuler deux personnages sur la surface de lâ€™Ã©cran afin de rÃ©soudre collaborativement des Ã©nigmes et avancer dans lâ€™exploration. Le principe est simple, mais relativement peu rÃ©pandu, et il fonctionne ici Ã  merveille.'], ['Dans lâ€™interview ci-dessous menÃ©e avec Camille Attard (en charge de la production et du\xa0', 'game design', ' du jeu), les rÃ©ponses sont gÃ©nÃ©reuses et je la remercie pour le temps consacrÃ© Ã  fournir ces explications dÃ©taillÃ©es. Elle dÃ©voile des aspects du dÃ©veloppement et de la commercialisation du jeu, ce qui est apprÃ©ciable et pourra servir celles et ceux voulant peut-Ãªtre se lancer dans une telle expÃ©rience.'], ['Pour dÃ©couvrir le trajet parcouru ces deux derniÃ¨res annÃ©es, vous pouvez notamment consulter ', 'un premier billet rÃ©digÃ© en avril 2017', ', Ã  lâ€™Ã©poque de la campagne de financement participatif pour le jeu.'], ['\xa0'], ['On the island, Tim and Mina need to combine their animal power to progress through the mysterious forest. Use the right power for the right situation! ğŸ¦ˆğŸ¦…', '#Oniri', ' ', '#Adventure', ' ', '#Coop', ' ', '#2players', ' ', '#Puzzle', ' ', '#IndieGame', ' ', '#Swissgames', ' ', '#ToystoLife', ' ', 'pic.twitter.com/rUTFK2lxZq'], ['â€” Oniri Islands (@Oniri_Islands) ', 'December 3, 2018'], [], ['\xa0'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
2,Cours public Ã  lâ€™UniversitÃ© de Lausanne : reprÃ©senter lâ€™histoire dans un jeu vidÃ©o,2018-04-17T17:39:15+01:00,0,https://blogs.letemps.ch/yannick-rochat/2018/04/17/cours-public-a-luniversite-de-lausanne-representer-lhistoire-dans-un-jeu-video/,"[['Câ€™est un trÃ¨s beau projet que celui de Tourmaline, un studio genevois qui sortait fin novembre ', 'Oniri Islands', ', un jeu hybride faisant se rencontrer figurines et tablettes, solide et dÃ©matÃ©rialisÃ©. Le jeu invite en effet Ã  manipuler deux personnages sur la surface de lâ€™Ã©cran afin de rÃ©soudre collaborativement des Ã©nigmes et avancer dans lâ€™exploration. Le principe est simple, mais relativement peu rÃ©pandu, et il fonctionne ici Ã  merveille.'], ['Dans lâ€™interview ci-dessous menÃ©e avec Camille Attard (en charge de la production et du\xa0', 'game design', ' du jeu), les rÃ©ponses sont gÃ©nÃ©reuses et je la remercie pour le temps consacrÃ© Ã  fournir ces explications dÃ©taillÃ©es. Elle dÃ©voile des aspects du dÃ©veloppement et de la commercialisation du jeu, ce qui est apprÃ©ciable et pourra servir celles et ceux voulant peut-Ãªtre se lancer dans une telle expÃ©rience.'], ['Pour dÃ©couvrir le trajet parcouru ces deux derniÃ¨res annÃ©es, vous pouvez notamment consulter ', 'un premier billet rÃ©digÃ© en avril 2017', ', Ã  lâ€™Ã©poque de la campagne de financement participatif pour le jeu.'], ['\xa0'], ['On the island, Tim and Mina need to combine their animal power to progress through the mysterious forest. Use the right power for the right situation! ğŸ¦ˆğŸ¦…', '#Oniri', ' ', '#Adventure', ' ', '#Coop', ' ', '#2players', ' ', '#Puzzle', ' ', '#IndieGame', ' ', '#Swissgames', ' ', '#ToystoLife', ' ', 'pic.twitter.com/rUTFK2lxZq'], ['â€” Oniri Islands (@Oniri_Islands) ', 'December 3, 2018'], [], ['\xa0'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
3,"En Suisse, le jeu vidÃ©o sur tous les fronts",2018-03-21T16:29:53+01:00,0,https://blogs.letemps.ch/yannick-rochat/2018/03/21/en-suisse-le-jeu-video-sur-tous-les-fronts/,"[['Câ€™est un trÃ¨s beau projet que celui de Tourmaline, un studio genevois qui sortait fin novembre ', 'Oniri Islands', ', un jeu hybride faisant se rencontrer figurines et tablettes, solide et dÃ©matÃ©rialisÃ©. Le jeu invite en effet Ã  manipuler deux personnages sur la surface de lâ€™Ã©cran afin de rÃ©soudre collaborativement des Ã©nigmes et avancer dans lâ€™exploration. Le principe est simple, mais relativement peu rÃ©pandu, et il fonctionne ici Ã  merveille.'], ['Dans lâ€™interview ci-dessous menÃ©e avec Camille Attard (en charge de la production et du\xa0', 'game design', ' du jeu), les rÃ©ponses sont gÃ©nÃ©reuses et je la remercie pour le temps consacrÃ© Ã  fournir ces explications dÃ©taillÃ©es. Elle dÃ©voile des aspects du dÃ©veloppement et de la commercialisation du jeu, ce qui est apprÃ©ciable et pourra servir celles et ceux voulant peut-Ãªtre se lancer dans une telle expÃ©rience.'], ['Pour dÃ©couvrir le trajet parcouru ces deux derniÃ¨res annÃ©es, vous pouvez notamment consulter ', 'un premier billet rÃ©digÃ© en avril 2017', ', Ã  lâ€™Ã©poque de la campagne de financement participatif pour le jeu.'], ['\xa0'], ['On the island, Tim and Mina need to combine their animal power to progress through the mysterious forest. Use the right power for the right situation! ğŸ¦ˆğŸ¦…', '#Oniri', ' ', '#Adventure', ' ', '#Coop', ' ', '#2players', ' ', '#Puzzle', ' ', '#IndieGame', ' ', '#Swissgames', ' ', '#ToystoLife', ' ', 'pic.twitter.com/rUTFK2lxZq'], ['â€” Oniri Islands (@Oniri_Islands) ', 'December 3, 2018'], [], ['\xa0'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
4,De retour Ã  San Francisco pour couvrir la Game Developers Conference,2018-03-17T16:46:35+01:00,0,https://blogs.letemps.ch/yannick-rochat/2018/03/17/de-retour-a-san-francisco-pour-couvrir-la-game-developers-conference/,"[['Câ€™est un trÃ¨s beau projet que celui de Tourmaline, un studio genevois qui sortait fin novembre ', 'Oniri Islands', ', un jeu hybride faisant se rencontrer figurines et tablettes, solide et dÃ©matÃ©rialisÃ©. Le jeu invite en effet Ã  manipuler deux personnages sur la surface de lâ€™Ã©cran afin de rÃ©soudre collaborativement des Ã©nigmes et avancer dans lâ€™exploration. Le principe est simple, mais relativement peu rÃ©pandu, et il fonctionne ici Ã  merveille.'], ['Dans lâ€™interview ci-dessous menÃ©e avec Camille Attard (en charge de la production et du\xa0', 'game design', ' du jeu), les rÃ©ponses sont gÃ©nÃ©reuses et je la remercie pour le temps consacrÃ© Ã  fournir ces explications dÃ©taillÃ©es. Elle dÃ©voile des aspects du dÃ©veloppement et de la commercialisation du jeu, ce qui est apprÃ©ciable et pourra servir celles et ceux voulant peut-Ãªtre se lancer dans une telle expÃ©rience.'], ['Pour dÃ©couvrir le trajet parcouru ces deux derniÃ¨res annÃ©es, vous pouvez notamment consulter ', 'un premier billet rÃ©digÃ© en avril 2017', ', Ã  lâ€™Ã©poque de la campagne de financement participatif pour le jeu.'], ['\xa0'], ['On the island, Tim and Mina need to combine their animal power to progress through the mysterious forest. Use the right power for the right situation! ğŸ¦ˆğŸ¦…', '#Oniri', ' ', '#Adventure', ' ', '#Coop', ' ', '#2players', ' ', '#Puzzle', ' ', '#IndieGame', ' ', '#Swissgames', ' ', '#ToystoLife', ' ', 'pic.twitter.com/rUTFK2lxZq'], ['â€” Oniri Islands (@Oniri_Islands) ', 'December 3, 2018'], [], ['\xa0'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
5,"San Francisco, dâ€™oÃ¹ les jeux vidÃ©o suisses partent Ã  la dÃ©couverte du monde",2017-12-26T22:44:20+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/12/26/san-francisco-dou-les-jeux-video-suisses-partent-a-la-decouverte-du-monde/,"[['Câ€™est un trÃ¨s beau projet que celui de Tourmaline, un studio genevois qui sortait fin novembre ', 'Oniri Islands', ', un jeu hybride faisant se rencontrer figurines et tablettes, solide et dÃ©matÃ©rialisÃ©. Le jeu invite en effet Ã  manipuler deux personnages sur la surface de lâ€™Ã©cran afin de rÃ©soudre collaborativement des Ã©nigmes et avancer dans lâ€™exploration. Le principe est simple, mais relativement peu rÃ©pandu, et il fonctionne ici Ã  merveille.'], ['Dans lâ€™interview ci-dessous menÃ©e avec Camille Attard (en charge de la production et du\xa0', 'game design', ' du jeu), les rÃ©ponses sont gÃ©nÃ©reuses et je la remercie pour le temps consacrÃ© Ã  fournir ces explications dÃ©taillÃ©es. Elle dÃ©voile des aspects du dÃ©veloppement et de la commercialisation du jeu, ce qui est apprÃ©ciable et pourra servir celles et ceux voulant peut-Ãªtre se lancer dans une telle expÃ©rience.'], ['Pour dÃ©couvrir le trajet parcouru ces deux derniÃ¨res annÃ©es, vous pouvez notamment consulter ', 'un premier billet rÃ©digÃ© en avril 2017', ', Ã  lâ€™Ã©poque de la campagne de financement participatif pour le jeu.'], ['\xa0'], ['On the island, Tim and Mina need to combine their animal power to progress through the mysterious forest. Use the right power for the right situation! ğŸ¦ˆğŸ¦…', '#Oniri', ' ', '#Adventure', ' ', '#Coop', ' ', '#2players', ' ', '#Puzzle', ' ', '#IndieGame', ' ', '#Swissgames', ' ', '#ToystoLife', ' ', 'pic.twitter.com/rUTFK2lxZq'], ['â€” Oniri Islands (@Oniri_Islands) ', 'December 3, 2018'], [], ['\xa0'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
6,Terrifier ses amis nâ€™a jamais Ã©tÃ© aussi amusant,2017-11-23T11:26:19+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/11/23/terrifier-ses-amis-na-jamais-ete-aussi-amusant/,"[['Câ€™est un trÃ¨s beau projet que celui de Tourmaline, un studio genevois qui sortait fin novembre ', 'Oniri Islands', ', un jeu hybride faisant se rencontrer figurines et tablettes, solide et dÃ©matÃ©rialisÃ©. Le jeu invite en effet Ã  manipuler deux personnages sur la surface de lâ€™Ã©cran afin de rÃ©soudre collaborativement des Ã©nigmes et avancer dans lâ€™exploration. Le principe est simple, mais relativement peu rÃ©pandu, et il fonctionne ici Ã  merveille.'], ['Dans lâ€™interview ci-dessous menÃ©e avec Camille Attard (en charge de la production et du\xa0', 'game design', ' du jeu), les rÃ©ponses sont gÃ©nÃ©reuses et je la remercie pour le temps consacrÃ© Ã  fournir ces explications dÃ©taillÃ©es. Elle dÃ©voile des aspects du dÃ©veloppement et de la commercialisation du jeu, ce qui est apprÃ©ciable et pourra servir celles et ceux voulant peut-Ãªtre se lancer dans une telle expÃ©rience.'], ['Pour dÃ©couvrir le trajet parcouru ces deux derniÃ¨res annÃ©es, vous pouvez notamment consulter ', 'un premier billet rÃ©digÃ© en avril 2017', ', Ã  lâ€™Ã©poque de la campagne de financement participatif pour le jeu.'], ['\xa0'], ['On the island, Tim and Mina need to combine their animal power to progress through the mysterious forest. Use the right power for the right situation! ğŸ¦ˆğŸ¦…', '#Oniri', ' ', '#Adventure', ' ', '#Coop', ' ', '#2players', ' ', '#Puzzle', ' ', '#IndieGame', ' ', '#Swissgames', ' ', '#ToystoLife', ' ', 'pic.twitter.com/rUTFK2lxZq'], ['â€” Oniri Islands (@Oniri_Islands) ', 'December 3, 2018'], [], ['\xa0'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
7,"En Suisse, les jeux vidÃ©o de demain (vu de 2017)",2017-11-03T20:02:20+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/11/03/en-suisse-les-jeux-video-de-demain-vu-de-2017/,"[['Câ€™est un trÃ¨s beau projet que celui de Tourmaline, un studio genevois qui sortait fin novembre ', 'Oniri Islands', ', un jeu hybride faisant se rencontrer figurines et tablettes, solide et dÃ©matÃ©rialisÃ©. Le jeu invite en effet Ã  manipuler deux personnages sur la surface de lâ€™Ã©cran afin de rÃ©soudre collaborativement des Ã©nigmes et avancer dans lâ€™exploration. Le principe est simple, mais relativement peu rÃ©pandu, et il fonctionne ici Ã  merveille.'], ['Dans lâ€™interview ci-dessous menÃ©e avec Camille Attard (en charge de la production et du\xa0', 'game design', ' du jeu), les rÃ©ponses sont gÃ©nÃ©reuses et je la remercie pour le temps consacrÃ© Ã  fournir ces explications dÃ©taillÃ©es. Elle dÃ©voile des aspects du dÃ©veloppement et de la commercialisation du jeu, ce qui est apprÃ©ciable et pourra servir celles et ceux voulant peut-Ãªtre se lancer dans une telle expÃ©rience.'], ['Pour dÃ©couvrir le trajet parcouru ces deux derniÃ¨res annÃ©es, vous pouvez notamment consulter ', 'un premier billet rÃ©digÃ© en avril 2017', ', Ã  lâ€™Ã©poque de la campagne de financement participatif pour le jeu.'], ['\xa0'], ['On the island, Tim and Mina need to combine their animal power to progress through the mysterious forest. Use the right power for the right situation! ğŸ¦ˆğŸ¦…', '#Oniri', ' ', '#Adventure', ' ', '#Coop', ' ', '#2players', ' ', '#Puzzle', ' ', '#IndieGame', ' ', '#Swissgames', ' ', '#ToystoLife', ' ', 'pic.twitter.com/rUTFK2lxZq'], ['â€” Oniri Islands (@Oniri_Islands) ', 'December 3, 2018'], [], ['\xa0'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
8,"Une visite dâ€™Â«EnterÂ», musÃ©e de lâ€™information situÃ© Ã  Soleure",2017-10-22T22:30:56+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/10/22/une-visite-denter-musee-de-linformation-situe-a-soleure/,"[['Câ€™est un trÃ¨s beau projet que celui de Tourmaline, un studio genevois qui sortait fin novembre ', 'Oniri Islands', ', un jeu hybride faisant se rencontrer figurines et tablettes, solide et dÃ©matÃ©rialisÃ©. Le jeu invite en effet Ã  manipuler deux personnages sur la surface de lâ€™Ã©cran afin de rÃ©soudre collaborativement des Ã©nigmes et avancer dans lâ€™exploration. Le principe est simple, mais relativement peu rÃ©pandu, et il fonctionne ici Ã  merveille.'], ['Dans lâ€™interview ci-dessous menÃ©e avec Camille Attard (en charge de la production et du\xa0', 'game design', ' du jeu), les rÃ©ponses sont gÃ©nÃ©reuses et je la remercie pour le temps consacrÃ© Ã  fournir ces explications dÃ©taillÃ©es. Elle dÃ©voile des aspects du dÃ©veloppement et de la commercialisation du jeu, ce qui est apprÃ©ciable et pourra servir celles et ceux voulant peut-Ãªtre se lancer dans une telle expÃ©rience.'], ['Pour dÃ©couvrir le trajet parcouru ces deux derniÃ¨res annÃ©es, vous pouvez notamment consulter ', 'un premier billet rÃ©digÃ© en avril 2017', ', Ã  lâ€™Ã©poque de la campagne de financement participatif pour le jeu.'], ['\xa0'], ['On the island, Tim and Mina need to combine their animal power to progress through the mysterious forest. Use the right power for the right situation! ğŸ¦ˆğŸ¦…', '#Oniri', ' ', '#Adventure', ' ', '#Coop', ' ', '#2players', ' ', '#Puzzle', ' ', '#IndieGame', ' ', '#Swissgames', ' ', '#ToystoLife', ' ', 'pic.twitter.com/rUTFK2lxZq'], ['â€” Oniri Islands (@Oniri_Islands) ', 'December 3, 2018'], [], ['\xa0'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
9,Guy Parmelin Ã  lâ€™honneur du lancement officiel du jeu vidÃ©o suisse Opticale,2017-09-27T14:18:16+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/09/27/guy-parmelin-a-lhonneur-du-lancement-officiel-du-jeu-video-suisse-opticale/,"[['Câ€™est un trÃ¨s beau projet que celui de Tourmaline, un studio genevois qui sortait fin novembre ', 'Oniri Islands', ', un jeu hybride faisant se rencontrer figurines et tablettes, solide et dÃ©matÃ©rialisÃ©. Le jeu invite en effet Ã  manipuler deux personnages sur la surface de lâ€™Ã©cran afin de rÃ©soudre collaborativement des Ã©nigmes et avancer dans lâ€™exploration. Le principe est simple, mais relativement peu rÃ©pandu, et il fonctionne ici Ã  merveille.'], ['Dans lâ€™interview ci-dessous menÃ©e avec Camille Attard (en charge de la production et du\xa0', 'game design', ' du jeu), les rÃ©ponses sont gÃ©nÃ©reuses et je la remercie pour le temps consacrÃ© Ã  fournir ces explications dÃ©taillÃ©es. Elle dÃ©voile des aspects du dÃ©veloppement et de la commercialisation du jeu, ce qui est apprÃ©ciable et pourra servir celles et ceux voulant peut-Ãªtre se lancer dans une telle expÃ©rience.'], ['Pour dÃ©couvrir le trajet parcouru ces deux derniÃ¨res annÃ©es, vous pouvez notamment consulter ', 'un premier billet rÃ©digÃ© en avril 2017', ', Ã  lâ€™Ã©poque de la campagne de financement participatif pour le jeu.'], ['\xa0'], ['On the island, Tim and Mina need to combine their animal power to progress through the mysterious forest. Use the right power for the right situation! ğŸ¦ˆğŸ¦…', '#Oniri', ' ', '#Adventure', ' ', '#Coop', ' ', '#2players', ' ', '#Puzzle', ' ', '#IndieGame', ' ', '#Swissgames', ' ', '#ToystoLife', ' ', 'pic.twitter.com/rUTFK2lxZq'], ['â€” Oniri Islands (@Oniri_Islands) ', 'December 3, 2018'], [], ['\xa0'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
