,titre,date,commentaire,lien,texte
10,"Ã‰tudier le jeu vidÃ©o Ã  lâ€™UniversitÃ©, et pourquoi pas en sortir un pendant quâ€™on y est",2017-09-18T16:33:31+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/09/18/etudier-le-jeu-video-a-luniversite-et-pourquoi-pas-en-sortir-un-pendant-quon-y-est/,"[['Lâ€™UniversitÃ© de Lausanne fÃªte ', 'les 30 ans de lâ€™ouverture du BFSH2', ' (BÃ¢timent des FacultÃ©s de Sciences Humaines 2), briÃ¨vement renommÃ© Â«HumenseÂ» il y a dix ans et aujourdâ€™hui connu sous le nom dâ€™Anthropole. Pour cette occasion, la facultÃ© des lettres vient de dÃ©voiler un jeu gratuit â€“ ', 'DÃ©dalopole', ' â€“ faisant rÃ©fÃ©rence au bÃ¢timent et Ã  son architecture.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
11,Le millÃ©sime 2017 des jeux vidÃ©o suisses prÃ©sentÃ©s Ã  la Gamescom,2017-09-16T10:15:27+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/09/16/le-millesime-2017-des-jeux-video-suisses-presentes-a-la-gamescom/,"[['Lâ€™UniversitÃ© de Lausanne fÃªte ', 'les 30 ans de lâ€™ouverture du BFSH2', ' (BÃ¢timent des FacultÃ©s de Sciences Humaines 2), briÃ¨vement renommÃ© Â«HumenseÂ» il y a dix ans et aujourdâ€™hui connu sous le nom dâ€™Anthropole. Pour cette occasion, la facultÃ© des lettres vient de dÃ©voiler un jeu gratuit â€“ ', 'DÃ©dalopole', ' â€“ faisant rÃ©fÃ©rence au bÃ¢timent et Ã  son architecture.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
12,Quand Angela Merkel fait campagne avec un jeu vidÃ©o suisse,2017-08-25T10:55:44+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/08/25/quand-angela-merkel-fait-campagne-avec-un-jeu-video-suisse/,"[['Lâ€™UniversitÃ© de Lausanne fÃªte ', 'les 30 ans de lâ€™ouverture du BFSH2', ' (BÃ¢timent des FacultÃ©s de Sciences Humaines 2), briÃ¨vement renommÃ© Â«HumenseÂ» il y a dix ans et aujourdâ€™hui connu sous le nom dâ€™Anthropole. Pour cette occasion, la facultÃ© des lettres vient de dÃ©voiler un jeu gratuit â€“ ', 'DÃ©dalopole', ' â€“ faisant rÃ©fÃ©rence au bÃ¢timent et Ã  son architecture.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
13,Les Numerik Games reviennent ce week-end pour leur seconde Ã©dition,2017-08-22T01:05:23+01:00,1,https://blogs.letemps.ch/yannick-rochat/2017/08/22/les-numerik-games-reviennent-ce-week-end-pour-leur-seconde-edition/,"[['Lâ€™UniversitÃ© de Lausanne fÃªte ', 'les 30 ans de lâ€™ouverture du BFSH2', ' (BÃ¢timent des FacultÃ©s de Sciences Humaines 2), briÃ¨vement renommÃ© Â«HumenseÂ» il y a dix ans et aujourdâ€™hui connu sous le nom dâ€™Anthropole. Pour cette occasion, la facultÃ© des lettres vient de dÃ©voiler un jeu gratuit â€“ ', 'DÃ©dalopole', ' â€“ faisant rÃ©fÃ©rence au bÃ¢timent et Ã  son architecture.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
14,En visite au LUDOV (UniversitÃ© de MontrÃ©al),2017-08-09T00:16:59+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/08/09/en-visite-au-ludov-universite-de-montreal/,"[['Lâ€™UniversitÃ© de Lausanne fÃªte ', 'les 30 ans de lâ€™ouverture du BFSH2', ' (BÃ¢timent des FacultÃ©s de Sciences Humaines 2), briÃ¨vement renommÃ© Â«HumenseÂ» il y a dix ans et aujourdâ€™hui connu sous le nom dâ€™Anthropole. Pour cette occasion, la facultÃ© des lettres vient de dÃ©voiler un jeu gratuit â€“ ', 'DÃ©dalopole', ' â€“ faisant rÃ©fÃ©rence au bÃ¢timent et Ã  son architecture.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
15,[3b/3] The ZHdK games showcased at Gamescom 2016,2017-06-23T19:49:58+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/06/23/3b3-the-zhdk-games-showcased-at-gamescom-2016/,"[['Lâ€™UniversitÃ© de Lausanne fÃªte ', 'les 30 ans de lâ€™ouverture du BFSH2', ' (BÃ¢timent des FacultÃ©s de Sciences Humaines 2), briÃ¨vement renommÃ© Â«HumenseÂ» il y a dix ans et aujourdâ€™hui connu sous le nom dâ€™Anthropole. Pour cette occasion, la facultÃ© des lettres vient de dÃ©voiler un jeu gratuit â€“ ', 'DÃ©dalopole', ' â€“ faisant rÃ©fÃ©rence au bÃ¢timent et Ã  son architecture.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
16,[3a/3] The ZHdK VR games showcased at Gamescom 2016,2017-06-23T19:49:46+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/06/23/3a3-the-zhdk-vr-games-showcased-at-gamescom-2016/,"[['Lâ€™UniversitÃ© de Lausanne fÃªte ', 'les 30 ans de lâ€™ouverture du BFSH2', ' (BÃ¢timent des FacultÃ©s de Sciences Humaines 2), briÃ¨vement renommÃ© Â«HumenseÂ» il y a dix ans et aujourdâ€™hui connu sous le nom dâ€™Anthropole. Pour cette occasion, la facultÃ© des lettres vient de dÃ©voiler un jeu gratuit â€“ ', 'DÃ©dalopole', ' â€“ faisant rÃ©fÃ©rence au bÃ¢timent et Ã  son architecture.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
17,Le soutien financier de la Suisse au jeu vidÃ©o va tripler,2017-06-16T14:33:27+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/06/16/le-soutien-financier-de-la-suisse-au-jeu-video-va-tripler/,"[['Lâ€™UniversitÃ© de Lausanne fÃªte ', 'les 30 ans de lâ€™ouverture du BFSH2', ' (BÃ¢timent des FacultÃ©s de Sciences Humaines 2), briÃ¨vement renommÃ© Â«HumenseÂ» il y a dix ans et aujourdâ€™hui connu sous le nom dâ€™Anthropole. Pour cette occasion, la facultÃ© des lettres vient de dÃ©voiler un jeu gratuit â€“ ', 'DÃ©dalopole', ' â€“ faisant rÃ©fÃ©rence au bÃ¢timent et Ã  son architecture.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
18,Jeux vidÃ©o suisses : Ã©tat des lieux (2012-2017),2017-05-01T08:27:56+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/05/01/jeux-video-suisses-etat-des-lieux-2012-2017/,"[['Lâ€™UniversitÃ© de Lausanne fÃªte ', 'les 30 ans de lâ€™ouverture du BFSH2', ' (BÃ¢timent des FacultÃ©s de Sciences Humaines 2), briÃ¨vement renommÃ© Â«HumenseÂ» il y a dix ans et aujourdâ€™hui connu sous le nom dâ€™Anthropole. Pour cette occasion, la facultÃ© des lettres vient de dÃ©voiler un jeu gratuit â€“ ', 'DÃ©dalopole', ' â€“ faisant rÃ©fÃ©rence au bÃ¢timent et Ã  son architecture.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
19,"Quelques questions posÃ©es Ã  Tim Schafer (Day of the Tentacle, Full Throttle)",2017-04-19T19:18:53+01:00,3,https://blogs.letemps.ch/yannick-rochat/2017/04/19/quelques-questions-posees-a-tim-schafer-day-of-the-tentacle-full-throttle/,"[['Lâ€™UniversitÃ© de Lausanne fÃªte ', 'les 30 ans de lâ€™ouverture du BFSH2', ' (BÃ¢timent des FacultÃ©s de Sciences Humaines 2), briÃ¨vement renommÃ© Â«HumenseÂ» il y a dix ans et aujourdâ€™hui connu sous le nom dâ€™Anthropole. Pour cette occasion, la facultÃ© des lettres vient de dÃ©voiler un jeu gratuit â€“ ', 'DÃ©dalopole', ' â€“ faisant rÃ©fÃ©rence au bÃ¢timent et Ã  son architecture.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
20,"Aidez Oniri Islands, un beau jeu collaboratif en pleine rÃ©colte de fonds !",2017-04-11T08:01:11+01:00,1,https://blogs.letemps.ch/yannick-rochat/2017/04/11/aidez-oniri-islands-un-beau-jeu-collaboratif-en-pleine-recolte-de-fonds/,"[['Jeu collaboratif dont toute lâ€™action se fait par la manipulation de figurines sur la surface de lâ€™Ã©cran dâ€™une tablette, ', 'Oniri Islands', ' est un jeu en phase de rÃ©colte de fonds afin dâ€™assurer sa rÃ©alisation. Sur le principe du financement participatif, ', 'lâ€™argent est avancÃ© par les intÃ©ressÃ©-e-s sur le site Kickstarter', '. Les auteurs du jeu ne le toucheront que si un certain montant est atteint.'], ['DÃ©claration dâ€™intÃ©rÃªt : jâ€™ai moi-mÃªme versÃ© de lâ€™argent Ã  cette campagne ğŸ˜‰'], ['La rÃ©colte\xa0est trÃ¨s bien partie, et\xa0il est rÃ©jouissant de voir tout cet\xa0engouement pour un\xa0jeu Ã  lâ€™interface originale mettant en avant la collaboration.'], ['Nâ€™hÃ©sitez pas Ã \xa0aller voir les options offertes sur leur page Kickstarter et, Ã©ventuellement, Ã  aider le jeu !'], ['Vous trouverez ci-dessous une interview de Marion Bareil, co-auteure, puis\xa0tout en bas son interview avec StÃ©phane Laurenceau le 8 avril 2017 dans lâ€™Ã©mission\xa0', 'Point Barre', ' de Couleur 3.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
21,"Une interview avec Fabian Rastorfer, co-auteur de Slime-san (sortie le 7 avril)",2017-04-09T09:15:37+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/04/09/une-interview-avec-fabian-rastorfer-co-auteur-de-slime-san-sortie-le-7-avril/,"[['Jeu collaboratif dont toute lâ€™action se fait par la manipulation de figurines sur la surface de lâ€™Ã©cran dâ€™une tablette, ', 'Oniri Islands', ' est un jeu en phase de rÃ©colte de fonds afin dâ€™assurer sa rÃ©alisation. Sur le principe du financement participatif, ', 'lâ€™argent est avancÃ© par les intÃ©ressÃ©-e-s sur le site Kickstarter', '. Les auteurs du jeu ne le toucheront que si un certain montant est atteint.'], ['DÃ©claration dâ€™intÃ©rÃªt : jâ€™ai moi-mÃªme versÃ© de lâ€™argent Ã  cette campagne ğŸ˜‰'], ['La rÃ©colte\xa0est trÃ¨s bien partie, et\xa0il est rÃ©jouissant de voir tout cet\xa0engouement pour un\xa0jeu Ã  lâ€™interface originale mettant en avant la collaboration.'], ['Nâ€™hÃ©sitez pas Ã \xa0aller voir les options offertes sur leur page Kickstarter et, Ã©ventuellement, Ã  aider le jeu !'], ['Vous trouverez ci-dessous une interview de Marion Bareil, co-auteure, puis\xa0tout en bas son interview avec StÃ©phane Laurenceau le 8 avril 2017 dans lâ€™Ã©mission\xa0', 'Point Barre', ' de Couleur 3.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
22,"An interview with Fabian Rastorfer, co-author of Slime-san (out on April 7)",2017-04-07T16:25:07+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/04/07/an-interview-with-fabian-rastorfer-co-author-of-slime-san-out-on-april-7/,"[['Jeu collaboratif dont toute lâ€™action se fait par la manipulation de figurines sur la surface de lâ€™Ã©cran dâ€™une tablette, ', 'Oniri Islands', ' est un jeu en phase de rÃ©colte de fonds afin dâ€™assurer sa rÃ©alisation. Sur le principe du financement participatif, ', 'lâ€™argent est avancÃ© par les intÃ©ressÃ©-e-s sur le site Kickstarter', '. Les auteurs du jeu ne le toucheront que si un certain montant est atteint.'], ['DÃ©claration dâ€™intÃ©rÃªt : jâ€™ai moi-mÃªme versÃ© de lâ€™argent Ã  cette campagne ğŸ˜‰'], ['La rÃ©colte\xa0est trÃ¨s bien partie, et\xa0il est rÃ©jouissant de voir tout cet\xa0engouement pour un\xa0jeu Ã  lâ€™interface originale mettant en avant la collaboration.'], ['Nâ€™hÃ©sitez pas Ã \xa0aller voir les options offertes sur leur page Kickstarter et, Ã©ventuellement, Ã  aider le jeu !'], ['Vous trouverez ci-dessous une interview de Marion Bareil, co-auteure, puis\xa0tout en bas son interview avec StÃ©phane Laurenceau le 8 avril 2017 dans lâ€™Ã©mission\xa0', 'Point Barre', ' de Couleur 3.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
23,"Les jeux suisses Ã  la Â« Game Developers Conference 2017 Â», troisiÃ¨me partie",2017-04-02T02:02:03+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/04/02/les-jeux-suisses-a-la-game-developers-conference-2017-troisieme-partie/,"[['Jeu collaboratif dont toute lâ€™action se fait par la manipulation de figurines sur la surface de lâ€™Ã©cran dâ€™une tablette, ', 'Oniri Islands', ' est un jeu en phase de rÃ©colte de fonds afin dâ€™assurer sa rÃ©alisation. Sur le principe du financement participatif, ', 'lâ€™argent est avancÃ© par les intÃ©ressÃ©-e-s sur le site Kickstarter', '. Les auteurs du jeu ne le toucheront que si un certain montant est atteint.'], ['DÃ©claration dâ€™intÃ©rÃªt : jâ€™ai moi-mÃªme versÃ© de lâ€™argent Ã  cette campagne ğŸ˜‰'], ['La rÃ©colte\xa0est trÃ¨s bien partie, et\xa0il est rÃ©jouissant de voir tout cet\xa0engouement pour un\xa0jeu Ã  lâ€™interface originale mettant en avant la collaboration.'], ['Nâ€™hÃ©sitez pas Ã \xa0aller voir les options offertes sur leur page Kickstarter et, Ã©ventuellement, Ã  aider le jeu !'], ['Vous trouverez ci-dessous une interview de Marion Bareil, co-auteure, puis\xa0tout en bas son interview avec StÃ©phane Laurenceau le 8 avril 2017 dans lâ€™Ã©mission\xa0', 'Point Barre', ' de Couleur 3.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
24,"Les jeux suisses Ã  la Â« Game Developers Conference 2017 Â», seconde partie",2017-03-06T01:22:28+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/03/06/les-jeux-suisses-a-la-game-developers-conference-2017-seconde-partie/,"[['Jeu collaboratif dont toute lâ€™action se fait par la manipulation de figurines sur la surface de lâ€™Ã©cran dâ€™une tablette, ', 'Oniri Islands', ' est un jeu en phase de rÃ©colte de fonds afin dâ€™assurer sa rÃ©alisation. Sur le principe du financement participatif, ', 'lâ€™argent est avancÃ© par les intÃ©ressÃ©-e-s sur le site Kickstarter', '. Les auteurs du jeu ne le toucheront que si un certain montant est atteint.'], ['DÃ©claration dâ€™intÃ©rÃªt : jâ€™ai moi-mÃªme versÃ© de lâ€™argent Ã  cette campagne ğŸ˜‰'], ['La rÃ©colte\xa0est trÃ¨s bien partie, et\xa0il est rÃ©jouissant de voir tout cet\xa0engouement pour un\xa0jeu Ã  lâ€™interface originale mettant en avant la collaboration.'], ['Nâ€™hÃ©sitez pas Ã \xa0aller voir les options offertes sur leur page Kickstarter et, Ã©ventuellement, Ã  aider le jeu !'], ['Vous trouverez ci-dessous une interview de Marion Bareil, co-auteure, puis\xa0tout en bas son interview avec StÃ©phane Laurenceau le 8 avril 2017 dans lâ€™Ã©mission\xa0', 'Point Barre', ' de Couleur 3.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
25,"Les jeux suisses Ã  la Â« Game Developers Conference 2017 Â», premiÃ¨re partie",2017-03-01T19:18:24+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/03/01/les-jeux-suisses-a-la-game-developers-conference-2017-premiere-partie/,"[['Jeu collaboratif dont toute lâ€™action se fait par la manipulation de figurines sur la surface de lâ€™Ã©cran dâ€™une tablette, ', 'Oniri Islands', ' est un jeu en phase de rÃ©colte de fonds afin dâ€™assurer sa rÃ©alisation. Sur le principe du financement participatif, ', 'lâ€™argent est avancÃ© par les intÃ©ressÃ©-e-s sur le site Kickstarter', '. Les auteurs du jeu ne le toucheront que si un certain montant est atteint.'], ['DÃ©claration dâ€™intÃ©rÃªt : jâ€™ai moi-mÃªme versÃ© de lâ€™argent Ã  cette campagne ğŸ˜‰'], ['La rÃ©colte\xa0est trÃ¨s bien partie, et\xa0il est rÃ©jouissant de voir tout cet\xa0engouement pour un\xa0jeu Ã  lâ€™interface originale mettant en avant la collaboration.'], ['Nâ€™hÃ©sitez pas Ã \xa0aller voir les options offertes sur leur page Kickstarter et, Ã©ventuellement, Ã  aider le jeu !'], ['Vous trouverez ci-dessous une interview de Marion Bareil, co-auteure, puis\xa0tout en bas son interview avec StÃ©phane Laurenceau le 8 avril 2017 dans lâ€™Ã©mission\xa0', 'Point Barre', ' de Couleur 3.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
26,Une annÃ©e de jeux vidÃ©o sur ce blog !,2017-02-26T03:11:28+01:00,1,https://blogs.letemps.ch/yannick-rochat/2017/02/26/une-annee-de-jeux-video-sur-ce-blog/,"[['Jeu collaboratif dont toute lâ€™action se fait par la manipulation de figurines sur la surface de lâ€™Ã©cran dâ€™une tablette, ', 'Oniri Islands', ' est un jeu en phase de rÃ©colte de fonds afin dâ€™assurer sa rÃ©alisation. Sur le principe du financement participatif, ', 'lâ€™argent est avancÃ© par les intÃ©ressÃ©-e-s sur le site Kickstarter', '. Les auteurs du jeu ne le toucheront que si un certain montant est atteint.'], ['DÃ©claration dâ€™intÃ©rÃªt : jâ€™ai moi-mÃªme versÃ© de lâ€™argent Ã  cette campagne ğŸ˜‰'], ['La rÃ©colte\xa0est trÃ¨s bien partie, et\xa0il est rÃ©jouissant de voir tout cet\xa0engouement pour un\xa0jeu Ã  lâ€™interface originale mettant en avant la collaboration.'], ['Nâ€™hÃ©sitez pas Ã \xa0aller voir les options offertes sur leur page Kickstarter et, Ã©ventuellement, Ã  aider le jeu !'], ['Vous trouverez ci-dessous une interview de Marion Bareil, co-auteure, puis\xa0tout en bas son interview avec StÃ©phane Laurenceau le 8 avril 2017 dans lâ€™Ã©mission\xa0', 'Point Barre', ' de Couleur 3.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
27,Pour lâ€™accÃ¨s Ã  une culture gÃ©nÃ©rale numÃ©rique,2016-11-15T00:30:50+01:00,5,https://blogs.letemps.ch/yannick-rochat/2016/11/15/pour-lacces-a-une-culture-generale-numerique/,"[['Jeu collaboratif dont toute lâ€™action se fait par la manipulation de figurines sur la surface de lâ€™Ã©cran dâ€™une tablette, ', 'Oniri Islands', ' est un jeu en phase de rÃ©colte de fonds afin dâ€™assurer sa rÃ©alisation. Sur le principe du financement participatif, ', 'lâ€™argent est avancÃ© par les intÃ©ressÃ©-e-s sur le site Kickstarter', '. Les auteurs du jeu ne le toucheront que si un certain montant est atteint.'], ['DÃ©claration dâ€™intÃ©rÃªt : jâ€™ai moi-mÃªme versÃ© de lâ€™argent Ã  cette campagne ğŸ˜‰'], ['La rÃ©colte\xa0est trÃ¨s bien partie, et\xa0il est rÃ©jouissant de voir tout cet\xa0engouement pour un\xa0jeu Ã  lâ€™interface originale mettant en avant la collaboration.'], ['Nâ€™hÃ©sitez pas Ã \xa0aller voir les options offertes sur leur page Kickstarter et, Ã©ventuellement, Ã  aider le jeu !'], ['Vous trouverez ci-dessous une interview de Marion Bareil, co-auteure, puis\xa0tout en bas son interview avec StÃ©phane Laurenceau le 8 avril 2017 dans lâ€™Ã©mission\xa0', 'Point Barre', ' de Couleur 3.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
28,Peut-on diffÃ©rencier deux tests de FIFA ?,2016-10-05T05:05:24+01:00,0,https://blogs.letemps.ch/yannick-rochat/2016/10/05/peut-on-differencier-deux-tests-de-fifa/,"[['Jeu collaboratif dont toute lâ€™action se fait par la manipulation de figurines sur la surface de lâ€™Ã©cran dâ€™une tablette, ', 'Oniri Islands', ' est un jeu en phase de rÃ©colte de fonds afin dâ€™assurer sa rÃ©alisation. Sur le principe du financement participatif, ', 'lâ€™argent est avancÃ© par les intÃ©ressÃ©-e-s sur le site Kickstarter', '. Les auteurs du jeu ne le toucheront que si un certain montant est atteint.'], ['DÃ©claration dâ€™intÃ©rÃªt : jâ€™ai moi-mÃªme versÃ© de lâ€™argent Ã  cette campagne ğŸ˜‰'], ['La rÃ©colte\xa0est trÃ¨s bien partie, et\xa0il est rÃ©jouissant de voir tout cet\xa0engouement pour un\xa0jeu Ã  lâ€™interface originale mettant en avant la collaboration.'], ['Nâ€™hÃ©sitez pas Ã \xa0aller voir les options offertes sur leur page Kickstarter et, Ã©ventuellement, Ã  aider le jeu !'], ['Vous trouverez ci-dessous une interview de Marion Bareil, co-auteure, puis\xa0tout en bas son interview avec StÃ©phane Laurenceau le 8 avril 2017 dans lâ€™Ã©mission\xa0', 'Point Barre', ' de Couleur 3.'], [' ', '(suiteâ€¦)'], ['Lire la suite']]"
